original_row_index,oof_pred_lr,rating_true
75701,3.521953030066034,3.5
75702,3.495912194386749,3.5
75705,3.3337309672220705,3.5
75706,3.4317823805870935,3.0
75708,3.3875585382754845,4.5
75709,3.2320620050612736,3.5
75711,3.42561338358126,3.5
75712,3.435835014368753,3.5
75714,3.5358023167228385,4.5
75715,3.473776096023182,3.0
75717,3.1720305766287744,3.5
75720,3.2742412827186183,3.5
75721,3.48832215593558,3.0
75723,3.5709394507201395,4.5
75726,3.609638395733784,4.5
75727,3.817453806401686,4.0
75728,3.2689687743820404,4.0
75730,3.681535209279126,3.0
75732,3.771108619137525,5.0
75734,3.485460203125488,3.5
75735,4.020536247430969,4.5
75738,3.3288018823730163,1.5
75739,3.319000830813584,3.5
75740,3.1811340106147155,3.5
75741,3.572391663927519,3.5
75742,3.450816911616884,3.5
75743,3.2813966495685642,4.0
75745,3.615982992744056,4.0
75746,3.5397964284115164,3.5
75747,3.3031381935956396,3.0
75748,3.6063086709451184,2.5
75750,3.8303461295982677,4.0
75753,3.3213793351124434,4.0
75754,3.430554345588322,3.0
75755,3.5511740334769186,4.0
75758,3.516084890418801,4.0
75759,3.4481310328656116,1.5
75760,3.591957171212924,4.0
75762,3.1331331227803836,2.5
75765,3.5191683772445495,3.0
75767,3.4540774515027177,4.0
75769,3.536665909155149,3.5
75770,3.582234371062874,4.0
75772,3.494161446750423,3.0
75774,3.533896373743926,4.0
75775,3.2900949335839313,4.0
75776,3.136288006703598,3.5
75781,3.3447721697144632,3.0
75782,3.5532299396965827,4.0
75784,3.8317165577649175,4.5
75788,3.4808446957540617,3.0
75789,3.20523265057649,5.0
75790,3.395446362999049,3.0
75791,3.1155917445123746,3.0
75793,3.181175313805618,3.0
75794,3.7256799261235076,4.0
75795,3.6205846581979126,4.5
75797,3.421136990275721,4.0
75799,3.495444498916892,4.0
75800,3.4425365313802128,3.5
75802,3.5992998298876646,4.0
75803,3.3111582650556777,3.5
75804,3.482779548646951,4.0
75805,2.958592469620349,3.0
75807,3.315487000617699,3.5
75808,3.370082381382248,3.0
75809,3.193966966699583,3.0
75811,3.4843578367062205,2.0
75812,3.138280976940251,5.0
75813,3.322814944988896,3.5
75815,3.535260828262549,4.0
75816,3.379506516548605,3.0
75817,3.772549677807221,4.0
75818,3.525511582148331,4.0
75819,3.705251969511008,4.0
75820,3.1479076695796815,2.0
75821,3.1937222096320252,3.5
75824,3.213200641687411,4.0
75825,3.573572889568065,4.0
75828,3.3031877021196814,4.0
75829,3.305829028718981,3.0
75830,3.604755924242623,4.5
75832,3.500011777392855,3.5
75833,3.2222124129577177,3.0
75835,3.51413884632565,4.5
75841,3.353804001071448,3.5
75843,3.5999400736877396,4.0
75844,3.679159550631187,3.5
75845,3.369782598224712,4.5
75846,3.614749864359351,5.0
75847,3.2857914820738685,4.5
75848,3.375836395486088,3.5
75849,3.2879507439083895,3.5
75850,3.3174536713811213,4.0
75851,3.4507575920479128,4.0
75852,3.6093695922389766,3.5
75853,3.354768608936193,4.0
75855,3.387200321642929,2.5
75856,3.0930637555561975,4.0
75857,3.606271225668268,4.0
75858,3.4266964912431352,2.5
75859,3.1716202749498175,3.0
75860,3.373838720249763,3.5
75861,3.4627181900214303,3.5
75862,3.3958464091031124,3.0
75864,3.7455699169116223,3.0
75866,3.673670250651204,4.0
75867,3.603630578171187,2.0
75869,3.4052299831972626,3.5
75871,3.376577188362025,2.5
75872,3.4620783494852567,1.5
75873,4.3254061494493135,4.5
75874,3.290356941960527,3.5
75877,3.3834435029599157,5.0
75878,3.2756861045088486,4.0
75880,3.255276360234447,2.5
75883,3.298372953460409,2.0
75884,3.305931582353043,3.5
75885,3.669540777036889,3.5
75886,3.5936996526431235,4.0
75888,3.2611321335300922,2.0
75890,3.3681182271935186,3.0
75892,3.418815933045072,4.5
75893,3.6510373840142876,5.0
75894,3.2403718757153874,3.5
75895,3.3384473468540556,1.5
75896,3.0099852364908903,3.0
75900,3.499095876554444,4.5
75903,3.5314022211148592,3.0
75905,3.4686908863142536,4.0
75906,3.0379681470547757,4.5
75907,3.20106972489405,3.5
75908,3.560955367546293,4.0
75910,4.594821931059451,4.0
75911,2.942711938815341,3.0
75914,3.496384535408024,3.0
75915,3.1498195634091912,4.5
75916,3.2390248239253965,4.0
75917,3.17377625301106,3.0
75918,3.2862918410626527,3.0
75920,3.189706065132178,3.0
75923,3.7643253619059354,4.0
75924,3.528939201373397,4.5
75925,3.2378628965321385,3.5
75926,3.0182502890228458,4.0
75927,3.3715395058699174,4.0
75929,3.2424316119527847,3.0
75931,2.8248413145111764,1.5
75932,3.0625857891465658,3.5
75933,3.4288992091678696,3.0
75934,3.372759938360212,3.5
75935,3.2426314941525822,3.0
75936,3.4314629554196485,4.0
75939,3.3116765922504223,3.0
75940,3.398365786040972,2.5
75942,3.2275472280782713,3.5
75943,3.505581015984276,3.0
75944,2.985833077565748,2.0
75945,3.275231120266283,3.5
75946,3.512268776168482,4.0
75948,3.1121720133529367,4.5
75949,3.373643921461939,4.5
75950,3.33955545585335,4.0
75951,3.3327092798749898,2.0
75952,3.584377979260425,4.0
75953,3.231985665725562,3.5
75954,3.589500759519781,4.0
75958,2.9064233917809466,3.5
75960,2.987963174354678,2.0
75961,3.5846294518636483,4.5
75964,3.2905175687936143,4.0
75965,2.9293821702235405,2.5
75966,3.25942999451935,3.5
75968,3.185659578847876,3.5
75969,3.432653502434156,4.5
75970,3.571104995055684,4.5
75971,3.542507746282273,4.0
75974,3.3721880334835106,3.5
75975,3.9151762555572676,5.0
75976,3.5730494784162077,3.5
75978,3.358762923505633,3.0
75979,3.7899299035184852,3.5
75980,3.3243444263314306,3.5
75981,3.2377457983393856,3.5
75982,3.498633215395159,3.0
75984,3.682239683236622,3.0
75985,3.3279831893466723,3.0
75987,3.3948765934887737,3.5
75989,3.2313199824412924,1.5
75990,3.4674618260726078,4.0
75991,3.617427498382835,5.0
75996,3.2498727726254883,3.0
75997,3.4554894077288507,3.0
76002,3.0160441941308997,2.5
76003,3.273532137009799,4.5
76004,3.520716496580093,3.0
76005,3.2480859643667954,3.5
76006,4.109126771045899,4.0
76009,4.826842510286044,4.5
76010,3.6899082144664836,4.5
76012,3.3402950134960605,4.5
76013,3.503888832968174,2.0
76014,3.2218365503626982,5.0
76015,3.1181377696872135,4.5
76016,4.663187004331997,4.5
76018,3.6110598496016917,4.5
76019,3.361668456588963,5.0
76020,3.35612244896416,4.0
76021,3.511735086880703,3.5
76022,3.3040283283319707,5.0
76024,3.6168463668853477,3.0
76025,3.280122084515042,3.0
76027,3.51573020072254,4.0
76028,3.7117075840461418,4.0
76029,3.480756208453829,3.0
76031,3.5681451864174103,3.0
76032,3.5492250929382525,4.0
76034,3.9104762159873356,5.0
76035,3.4743386783749455,4.0
76036,3.545315416618399,3.0
76037,3.7542426654727103,4.0
76038,3.615957505061598,4.0
76039,3.3070052091868716,3.0
76042,3.5216061652152497,4.0
76045,3.913745453523789,3.0
76047,3.2298214183455474,4.0
76050,3.2807589296088535,5.0
76052,4.271971098402916,4.0
76053,3.653869891212245,4.0
76054,3.7098473135879724,5.0
76055,3.4707577858551844,4.0
76056,3.5318360023032502,3.0
76058,3.191447068566882,3.0
76059,3.420132076609121,3.0
76060,3.204762515525665,4.0
76061,4.795966125168941,3.0
76062,3.7908352323347034,4.0
76064,3.867072370133448,4.0
76065,3.4508689948060747,3.0
76066,3.4940311432476814,2.0
76067,3.5297178045469617,3.0
76070,3.7053986963911716,2.0
76072,3.533419761229135,3.0
76073,3.683851552769486,5.0
76074,3.137069714503783,3.0
76075,3.4887808413232455,3.0
76076,4.02928228213641,4.0
76081,3.44427452346485,5.0
76082,3.5303648324231633,2.0
76086,3.4625431523758365,3.0
76087,3.5287855476673444,3.0
76089,3.6179174395596174,2.0
76090,3.3872427085792585,4.0
76092,3.3882623085893337,4.0
76095,3.317290882139173,3.0
76097,3.333373740313668,1.0
76101,3.348924783353219,5.0
76102,3.425760845525964,3.0
76103,3.345550223458447,3.0
76104,3.416656710148724,5.0
76105,3.545502158971858,5.0
76107,3.5399278372286314,3.0
76109,3.617520474726122,4.0
76110,3.6015203676585346,2.0
76111,3.1311786281990726,3.0
76113,3.5344940036710963,1.0
76114,3.6526699272210013,5.0
76118,3.54943531617351,5.0
76119,3.5174184200522367,5.0
76120,3.479258819184432,4.0
76123,3.3712062819164546,3.0
76125,3.611566781253911,1.0
76126,3.803640091101692,5.0
76127,4.022886088052237,5.0
76128,3.525497719183039,2.0
76130,3.683851552769486,5.0
76132,4.13749137386708,5.0
76134,3.8422241771330317,5.0
76135,3.287571649808195,4.0
76140,3.4368352818645262,3.0
76143,3.6372291414317024,5.0
76144,3.91014940671529,5.0
76145,3.4740607862395856,4.0
76148,3.4264753348535444,3.0
76149,3.6357147965733887,4.0
76150,3.7948051444481323,5.0
76153,3.4458067554322267,2.0
76156,3.3426642171201664,3.0
76157,3.5862987175124847,5.0
76159,3.447522632979898,2.0
76160,3.630782853902459,4.0
76161,3.132088919551939,4.0
76162,3.33534978222739,3.0
76166,3.465345682631478,3.0
76167,3.209170590823537,3.0
76169,3.7185238889064194,3.0
76170,3.8379675055594444,4.0
76171,4.7390492957196155,5.0
76172,3.3742171858245054,1.0
76173,3.4688793453390443,3.0
76174,4.158294197524139,5.0
76175,3.3586635885972145,3.0
76176,3.710225765578818,5.0
76178,3.282124078353588,4.0
76179,3.378498693994355,3.0
76181,3.4867207203749007,5.0
76183,3.5710851940027357,3.0
76184,3.6539391969268005,3.0
76185,3.789803671852093,4.0
76186,3.9247807755225246,4.0
76190,3.670828347634918,4.5
76193,4.023649376428748,4.0
76194,3.947192925490308,4.0
76196,3.6930658965442995,3.5
76199,3.551483129654821,4.0
76200,3.8442551099888345,2.5
76201,3.290983813377778,1.5
76204,3.375369166524294,2.5
76205,3.06886799723706,3.0
76206,3.4535704861311163,2.5
76207,3.3544373998406165,5.0
76209,3.3320813657143757,3.0
76210,3.352784982160436,3.0
76211,3.1427250670189544,2.5
76218,3.3206875585226903,0.5
76219,3.4174851793741405,2.5
76220,3.319259906665046,0.5
76223,3.519199155969628,3.0
76224,3.379229185574339,4.5
76225,3.528074269514748,4.0
76227,3.4615296115979253,0.5
76228,3.2989995395886145,4.0
76229,3.5855146791932473,3.5
76230,3.447188936954231,4.5
76233,3.1926784476838725,3.0
76236,3.3613201532644585,2.5
76237,3.723660424504956,4.5
76238,3.3208862901552987,4.0
76239,3.6171782395945686,3.5
76240,3.421136990275721,1.5
76245,3.6077595932843267,4.5
76248,3.5156658663398592,1.0
76249,3.315487000617699,3.5
76252,3.4607857575081766,0.5
76257,3.28454776044488,3.5
76258,3.576737644430866,1.5
76259,3.1987591092368297,4.0
76261,3.5784626671430395,3.5
76262,3.630269374373566,3.0
76267,3.3404439725080923,4.0
76269,3.321484390200896,0.5
76270,3.46786659329936,4.0
76271,3.2879507439083895,5.0
76272,3.4368324713511127,1.5
76273,3.3477288449366673,2.0
76274,3.3889734517024235,2.5
76276,2.9270220689089537,3.0
76280,3.3834435029599157,2.5
76282,3.4810603936167688,4.0
76285,3.410488252682286,3.0
76286,3.603313819881486,4.0
76287,3.2493582824031577,4.5
76288,3.594887596420151,2.5
76289,3.0832078758239616,4.0
76290,3.2679608734813925,4.5
76292,3.394902599936357,4.5
76293,3.60223482370262,4.0
76294,3.179871363915647,1.5
76298,3.5443788817207182,1.5
76299,3.12453628713302,4.0
76300,3.567413549371505,0.5
76301,3.253982548293133,3.0
76302,3.369699872714882,3.0
76304,3.6342296413806725,3.0
76305,3.1719691569255684,3.0
76308,3.3969298433775337,4.0
76310,3.5811400495346914,4.0
76312,3.2046129804347734,4.0
76313,3.1522726831942354,4.0
76314,3.123820362431807,3.0
76315,3.3715395058699174,3.0
76317,3.520628445829425,1.5
76319,3.011447372900046,1.0
76320,3.206981117592081,4.0
76322,3.3050564012328985,3.5
76324,3.3254983372232796,4.0
76325,3.5897472486491186,4.0
76326,3.479618960401301,2.0
76327,3.2142932017891255,2.5
76329,3.4117502907086217,0.5
76330,3.4346164586583865,2.0
76331,3.1958774493520083,3.0
76332,3.5196984060266385,3.0
76333,3.6093695922389766,3.5
76335,3.372142625658362,3.5
76336,3.054373848931753,3.0
76343,3.297212008412417,1.0
76344,3.458006086960473,4.0
76345,4.850490008240709,3.5
76346,4.8719728506260385,4.0
76347,3.823197969424706,3.5
76348,3.166144695004771,2.5
76349,3.204762515525665,3.5
76350,4.7390492957196155,4.5
76354,3.734527988087691,4.5
76355,3.3715390041595183,1.5
76357,3.711531950737484,3.5
76358,4.006751877852406,4.5
76359,4.159538285721346,4.5
76360,3.9964471832670236,5.0
76361,4.099039364988378,4.5
76363,3.688950833450541,3.5
76365,3.3475016367943966,5.0
76366,3.5887814954934423,4.0
76367,3.8858190894048383,4.5
76368,3.963360727039013,4.0
76370,3.387108624507272,3.0
76371,3.4541873133372243,4.5
76373,3.4319755895959507,4.0
76374,3.7605924609863126,4.0
76375,3.5234891927248846,4.0
76378,3.5475091231455687,5.0
76380,3.226786230685229,2.0
76381,4.103501248906368,3.5
76382,3.4424697986242774,4.0
76383,3.8662999420587396,2.5
76384,3.481703778966727,4.0
76385,3.5511628280621763,3.5
76386,3.3425504411919635,3.5
76387,3.5021559724920226,4.5
76389,3.4651611463675707,5.0
76390,3.591947476399443,4.5
76391,3.325981141164329,4.5
76392,3.5437677847699227,4.5
76393,3.4303133136568325,4.0
76395,3.423727176056955,3.0
76396,3.84755649187579,5.0
76397,3.53833980716141,5.0
76398,3.4453796369815826,4.5
76399,3.493727735434949,4.5
76400,3.4550299104922475,4.5
76401,3.3493051587848206,0.5
76402,3.5054100281635336,4.0
76403,3.458947969389486,4.0
76404,3.44837783986621,5.0
76405,3.5164834573169093,5.0
76406,3.299157355277851,0.5
76407,3.54190450564272,5.0
76408,3.472506467611719,4.0
76410,3.5270321619183718,4.0
76411,3.5278195081554067,4.5
76412,3.536106169390311,4.0
76413,3.841697223575658,3.5
76414,3.990032840971518,3.0
76415,3.495444498916892,5.0
76417,3.535260828262549,1.0
76418,3.9247807755225246,5.0
76420,3.714334562041448,4.0
76422,3.722446201221804,5.0
76424,3.5602417217592626,5.0
76426,3.5370234653340717,5.0
76431,3.521613813161934,5.0
76432,3.487440287083811,2.0
76434,3.2803021417282032,4.5
76436,3.522038493578672,5.0
76438,3.5779465183616956,5.0
76439,3.335775895048249,5.0
76440,3.7859894491004407,5.0
76441,4.249639151537968,5.0
76442,3.66525106332672,5.0
76443,3.5029880431115226,4.5
76445,3.572001791908632,5.0
76447,3.577473760175009,4.5
76448,3.4217724346080813,4.0
76449,3.7714953790061148,4.0
76451,3.4263148128920418,3.0
76452,3.4515536683556243,3.0
76455,3.479664279753365,3.5
76456,3.792948038996529,5.0
76458,3.446594405911208,3.5
76459,3.585226233244882,4.0
76460,3.5351415542980136,4.0
76461,4.178122280158348,4.5
76462,3.5372761422958354,4.0
76463,3.381261156694037,3.5
76464,3.6404025322643507,3.5
76465,3.380392750941897,4.0
76466,3.381586110768055,4.0
76467,3.530036282447607,4.0
76468,3.4654657537727793,3.5
76471,3.546306062166646,3.5
76472,3.495912194386749,4.0
76473,3.252871042712202,3.0
76474,3.2320620050612736,3.5
76476,3.3447348283845306,2.5
76477,3.3642031692284005,4.0
76480,3.462128894275365,5.0
76481,3.5636044607667148,4.5
76483,3.5402260608597156,4.5
76484,3.4216345731250533,3.5
76485,3.588424016234612,3.5
76487,3.684372447793374,4.5
76488,3.542749896310441,1.5
76489,3.817453806401686,3.5
76491,3.439586631273415,4.5
76492,3.369848787290768,1.5
76496,3.183266574078712,3.5
76497,3.6372291414317024,4.5
76500,3.3829534580008778,4.5
76502,3.520013977863461,3.5
76505,3.377612120514263,4.0
76506,3.5387069066211074,4.0
76507,3.4419934471364444,4.5
76508,3.51519105661375,5.0
76509,3.8037348361064542,4.0
76510,3.8100556548854594,5.0
76511,3.112052948122344,3.5
76512,3.6083566499547395,4.0
76513,3.5844523337612277,4.5
76514,3.6171782395945686,4.0
76517,3.6077595932843267,4.5
76520,3.477852040741552,4.0
76521,3.535260828262549,4.0
76523,3.589432780772368,5.0
76525,3.3661991208728823,3.5
76526,3.321484390200896,4.0
76527,3.4708379830817497,5.0
76528,3.343327995225148,4.5
76530,3.4609301760260864,5.0
76531,3.265642835678055,4.0
76534,3.4915124731477674,5.0
76535,3.442752053864519,3.5
76537,4.249639151537968,5.0
76540,3.3646994104446533,4.0
76541,3.5686812068398908,5.0
76543,3.4291165930267673,4.0
76544,3.76249067107385,5.0
76547,3.4264753348535444,2.0
76548,3.5147610687906035,2.0
76549,3.6734296641111874,4.0
76552,3.5513446532640214,2.0
76553,3.619064801073637,3.5
76555,3.336980394500679,2.0
76556,3.2883964246108253,4.0
76558,3.4249493561185806,2.5
76560,3.4985925411911665,4.0
76562,3.3581927318500573,4.0
76563,3.660988633820301,3.0
76564,3.525497719183039,2.0
76567,3.362812667227463,2.0
76569,3.480092365604245,4.0
76570,3.4394306207302967,3.0
76571,3.9104762159873356,5.0
76575,3.457185802651929,3.0
76576,3.365206408562405,4.0
76577,3.580517506249547,3.0
76578,3.4784682162892917,3.0
76579,3.4839802091941188,4.0
76580,3.765065543440391,2.5
76581,3.260177111479231,2.0
76584,3.452790526641143,3.0
76589,3.490447237058314,2.0
76591,3.793261171457689,3.0
76596,3.5457358368690026,4.0
76597,3.6321997562040513,4.0
76598,3.5297178045469617,3.0
76601,3.528281523755451,3.0
76602,3.4573868583288303,4.0
76603,3.7145915849617808,3.0
76606,3.3517965205355713,3.0
76607,3.5357358152749803,3.0
76608,4.512907671315879,4.0
76610,3.3339974696415675,3.0
76611,3.697517931537552,3.5
76612,3.4824991242671097,4.0
76613,3.2304601788651124,3.0
76614,3.6356370605850348,3.0
76615,3.388593601633232,3.0
76616,3.7663014585207657,3.0
76619,4.166888189596263,4.0
76620,4.136980301770541,4.0
76621,3.44036575577486,3.0
76622,3.7613391474104763,5.0
76623,3.7625206590402147,4.0
76624,3.7434296168147645,4.0
76627,3.6151000678551446,4.0
76629,3.5465030393678356,3.0
76630,3.2988727875482313,3.0
76632,3.4608535725750658,3.0
76633,3.4447603071563893,4.0
76636,3.718984824025449,3.0
76638,3.1368987392148395,1.0
76639,3.2451653222104033,1.5
76640,4.13749137386708,4.5
76641,4.023649376428748,4.0
76642,4.244746948089329,4.5
76644,3.498572634801329,4.5
76646,3.45750445577741,4.0
76647,3.974812670066217,4.0
76649,3.5666084978365964,5.0
76651,3.586850943340862,5.0
76654,3.4998293543373284,5.0
76660,3.58340001054702,5.0
76661,3.6510220867693612,4.0
76662,3.6627854421868116,5.0
76666,3.6098620625623417,4.0
76667,3.579991781776419,3.0
76668,3.5886194301375642,2.5
76672,3.494364052213947,3.0
76674,3.675308576013573,5.0
76675,3.7358470322310757,5.0
76677,3.807874590451359,5.0
76680,3.805455230257539,5.0
76682,3.8944050179802914,5.0
76683,3.2741198020952664,3.0
76686,4.077731238146108,5.0
76687,3.8610585593490985,5.0
76688,3.7334688352268954,5.0
76690,3.5597038721153624,3.0
76692,4.115506197161262,5.0
76693,3.521953030066034,4.0
76694,3.5711138164980536,4.0
76695,3.4986168215299216,5.0
76696,3.634174557524097,5.0
76698,3.564178393161093,3.0
76699,3.9205511106248565,4.0
76700,3.4791892715985213,5.0
76704,3.5755521268796167,5.0
76705,3.3439130964103865,4.0
76706,3.4393985256734934,3.0
76708,3.387108624507272,3.0
76710,3.4917226423665784,3.0
76711,3.444375351367869,3.0
76712,3.6903491839541296,2.0
76714,3.6718063023721275,3.0
76716,3.666035964313293,3.0
76717,3.476681716052156,4.0
76718,3.370876539477493,3.0
76719,3.372006783422466,1.0
76720,3.3195304866732656,4.0
76721,3.4683803055116935,4.0
76723,3.6497140688416576,4.0
76724,3.742905403533517,2.0
76725,3.2807586911967177,2.0
76726,3.2361993300603222,2.0
76727,3.650625067210872,2.0
76728,3.4201658734714435,2.0
76729,3.5585258794101513,5.0
76730,3.2484164805809943,3.0
76733,3.465368417639152,4.0
76734,3.3661245982575387,3.0
76737,3.222814771509761,1.0
76739,3.330062785239158,3.0
76740,3.255670167471711,4.0
76741,3.1861460742339283,3.0
76742,3.0534407661876664,1.0
76744,3.5208958008536957,4.0
76745,3.3249263899077253,4.0
76747,3.7374976636892425,4.0
76748,3.5446766430036263,4.5
76750,3.2890255381347444,3.0
76752,3.4479826709414505,3.0
76755,3.528264234935576,3.0
76756,3.788879584862868,4.0
76757,3.3713952955708573,4.0
76761,3.434884643668253,1.0
76762,3.3130231949231117,4.0
76766,3.1880602021806337,3.0
76767,3.5814674270058946,2.5
76768,3.168312365498977,3.0
76772,3.357268555569779,4.0
76774,3.9616930981987193,4.0
76775,3.8908616395501627,3.0
76776,3.8069192597219743,3.0
76777,3.4678233412434483,2.0
76778,3.5608446927226227,3.0
76779,3.712482724616441,3.0
76780,3.436074929101334,1.5
76781,3.4271101041855183,4.0
76782,3.393149420388529,3.5
76783,3.336473719073202,3.0
