original_row_index,oof_pred_gbdt,rating_true
61165,4.018116542221507,5.0
61166,3.515579458032644,3.0
61167,3.206437199564665,2.0
61168,3.3234540345495325,3.0
61169,3.6525073988741528,5.0
61172,3.64459351765233,3.0
61174,3.0726224303216334,3.0
61175,3.338433981047528,1.0
61177,3.9557339789748984,5.0
61178,3.8634481263065372,5.0
61179,3.8446183911453202,4.0
61180,3.9430798983961406,4.0
61181,4.144557154128557,5.0
61184,4.098520088259963,4.0
61185,3.7833691126759543,3.0
61189,3.8442623181822575,4.0
61192,3.438203930186812,3.0
61194,3.5135916680040777,4.0
61195,3.7554909886758407,4.0
61196,3.6387239122714043,4.0
61197,3.3395889295615517,3.0
61198,3.71373670307623,5.0
61199,3.621179739778003,3.0
61200,3.8795334602388767,4.0
61201,3.8258102773666,4.0
61204,3.9309983021014605,4.0
61206,3.767227165010761,3.0
61208,3.977285842027546,4.0
61211,3.1851126003537447,4.0
61212,3.7693399607756763,3.0
61217,4.122982548499137,5.0
61219,3.5959614179902206,3.0
61221,3.225341784090057,3.0
61222,3.560262779894369,3.0
61225,3.901704685409074,4.0
61228,3.513184407461474,3.0
61229,4.293361386226989,5.0
61230,3.9002515928710126,5.0
61234,3.9205660831696223,4.0
61237,3.802013688703801,5.0
61238,3.9395109932020733,5.0
61240,3.568459566189621,5.0
61241,3.7220082331378808,4.0
61242,3.786888470969058,5.0
61244,3.960011901684097,5.0
61246,3.5296187744237124,4.0
61247,3.6782397390028367,5.0
61248,3.7149421049713935,5.0
61250,3.7350916984218534,4.0
61251,3.944937357648183,4.0
61255,3.6265458308483174,4.0
61257,3.9963530710354984,5.0
61258,3.9265986479445534,4.0
61259,3.91774578858023,5.0
61260,3.9506407446978264,4.0
61263,4.003508760843839,4.0
61264,4.012927624503491,4.0
61266,3.736502382424097,5.0
61268,3.753680180757176,3.0
61269,3.875946192107772,5.0
61270,3.606011053127888,3.0
61272,3.826173468341108,4.0
61273,3.597517170108154,3.0
61275,3.449269540038793,5.0
61276,3.9174914314617286,4.0
61277,3.82205374014653,4.0
61278,3.56064609648325,4.0
61279,3.59768276561247,4.0
61281,3.815634800429156,4.0
61283,3.5580649179627066,3.0
61285,3.3904332189134885,4.0
61288,3.8201262528911384,4.0
61292,3.260677755576426,4.0
61293,3.1334111235713187,2.0
61295,3.44027794653961,4.0
61297,3.6006106734350127,2.0
61298,3.3988483453432945,4.0
61299,3.4897070132279633,3.0
61301,3.884811839519873,5.0
61302,3.5097928948901513,3.0
61305,4.047266598338035,4.0
61307,3.3048917072544004,3.0
61308,3.373180733356543,2.5
61309,3.3938379832290475,4.0
61311,3.439017451477311,2.0
61312,3.655089809146889,5.0
61314,3.8436156601776754,5.0
61315,3.524996273105016,4.0
61317,3.346919715108493,5.0
61318,3.746456907005819,5.0
61319,3.3921305564252027,4.5
61320,3.4276965146066107,3.5
61321,3.6528233485422055,5.0
61324,3.55914903087621,4.5
61327,4.028975747370747,4.0
61329,3.8909474986243713,4.0
61330,3.478252414811335,5.0
61333,3.6274275963404685,5.0
61334,3.664762821563225,4.0
61336,2.7570208277585797,3.0
61339,3.459041920008297,5.0
61340,3.3901051138154275,3.0
61341,3.6933489308046727,5.0
61342,3.4992600888954097,4.0
61343,3.4623588173625706,3.0
61345,3.4301747324915315,3.0
61346,3.7358734081796787,4.0
61347,3.063194292425613,3.0
61349,3.8214126511310798,4.0
61350,3.829337262366109,3.0
61352,3.0685111745276474,4.0
61353,3.277019404933707,3.0
61355,3.393070583025247,4.0
61357,3.3540807629232536,4.0
61359,2.9720244337561437,3.0
61361,3.1090705657668636,3.0
61362,3.172697767236029,3.0
61363,3.581264997745167,3.0
61366,3.2128829412092106,4.0
61367,3.3722254738609103,4.0
61368,3.3906146337796916,3.0
61371,3.295745752488824,4.0
61372,2.845766724393324,3.0
61374,3.3922222788937164,3.0
61376,3.362384011649511,4.0
61377,4.018096937362312,4.0
61381,3.3442409807623634,3.0
61382,3.2786605147436556,3.0
61383,3.3534679767787803,3.0
61384,4.2965134649025085,5.0
61385,3.131580165958545,3.0
61386,3.6096399161640713,5.0
61387,2.935878322434585,3.0
61388,3.756743096515962,3.0
61389,3.39541985676807,4.0
61391,3.7388822378693773,4.0
61392,4.108991779264177,4.0
61393,3.631526792115619,4.0
61395,3.8505163333783443,3.0
61396,3.3358043076104584,3.0
61398,2.9999294596587647,3.0
61399,3.4295156308434542,3.0
61401,3.280992417736368,3.0
61402,3.2590155931383684,3.0
61403,3.1562958108243815,3.0
61404,3.0116078415702634,3.0
61406,3.399507391079535,3.0
61407,3.4709270936631507,3.0
61410,3.3840979659988815,4.0
61411,3.4918168248861434,5.0
61412,3.5632010415148994,3.0
61416,2.9640960359412545,3.0
61417,3.096060801136718,3.0
61419,2.991075810346703,3.0
61420,3.550682002081095,4.0
61421,3.653198299171496,3.0
61422,3.7704301558440267,4.0
61425,3.950627776430275,5.0
61428,3.435990438819396,3.0
61429,3.2715617543766613,3.0
61430,3.2429859101197875,5.0
61432,3.522069023805786,3.0
61434,3.787416564343499,3.0
61436,3.2652497333544224,3.0
61437,3.7005714782950454,5.0
61438,3.7479596062654514,3.0
61439,3.972677459610067,4.0
61440,3.540223624823394,3.0
61441,3.740342710194112,3.0
61444,3.916261994297458,4.0
61446,3.66880512552311,3.0
61448,3.1324687858399582,5.0
61449,3.562742984824095,5.0
61452,3.7358734081796787,5.0
61453,3.4684577889695594,4.0
61455,3.1273149764711627,3.0
61456,2.914159677996141,1.0
61457,3.4023760769446496,4.0
61460,3.2292636491040594,5.0
61462,3.295745752488824,4.0
61463,3.54991068017001,5.0
61465,3.371834256185527,5.0
61466,3.04883861204501,3.0
61468,4.096936941353287,5.0
61470,3.5036997016467244,4.0
61471,3.4447469743288304,5.0
61472,3.278204862475039,4.0
61473,3.315214910211053,4.0
61476,3.488328157068841,5.0
61477,4.24364831398776,5.0
61478,3.45770583079299,4.0
61479,3.533624652004621,5.0
61480,3.640562673510348,5.0
61481,3.8081464436772867,4.0
61482,3.545054327692915,5.0
61484,3.825521833052732,5.0
61486,3.8758215224659036,5.0
61488,3.2080297876079444,1.0
61489,2.9712140848169755,3.0
61491,3.258640761137272,5.0
61493,3.105424509720014,3.0
61495,3.5094688053898913,5.0
61496,3.498506280666994,4.0
61497,3.7358734081796787,5.0
61498,3.3468100497213413,1.0
61499,3.2016281944273013,3.0
61500,3.2004829936070007,3.0
61501,3.6040644997988265,3.0
61502,3.5154672152477477,4.0
61503,3.422606081468357,4.0
61504,3.023083758370076,3.0
61506,3.123665536619138,4.0
61507,3.1273149764711627,3.0
61508,3.3202365939340917,4.0
61509,2.9324088328199895,3.0
61511,3.4346931854579577,3.0
61512,2.9720244337561437,1.0
61514,3.269405948542344,3.0
61515,3.4332343149095776,3.0
61517,3.1620618580613913,3.0
61518,3.773659754742108,5.0
61522,3.089848454621534,3.0
61523,3.225998932316819,5.0
61524,3.3189566285651684,5.0
61525,4.29060216691573,5.0
61526,3.7959367956034824,4.0
61528,3.1373246555990937,4.0
61529,3.3922222788937164,5.0
61530,3.1305671091176155,3.0
61531,3.21912787669571,4.0
61534,4.274228049164734,5.0
61536,3.3459721478038644,4.0
61537,4.26773179512568,5.0
61539,3.6096399161640713,5.0
61540,3.7512535543889003,5.0
61541,3.507170942060204,4.0
61542,3.488553228128433,4.0
61546,2.856346514648508,3.0
61547,3.8505163333783443,4.0
61548,3.3915361456728483,4.0
61549,3.4793225516796804,4.0
61550,2.9018335541231366,3.0
61553,3.1902965523191384,3.0
61554,2.929809108592983,3.0
61559,3.322662347756162,2.0
61562,3.272103604577224,2.0
61563,3.4396984550369294,1.0
61564,3.447655005034243,5.0
61565,3.480533815205999,4.0
61566,2.9761110013408674,3.0
61567,3.3872709319511185,4.0
61569,3.4650314429303326,3.0
61570,3.4918168248861434,5.0
61572,3.0515574814149455,3.0
61573,3.356522396911906,2.0
61574,3.6838227566183765,3.0
61575,3.2193057468065587,3.0
61576,3.45770583079299,5.0
61577,2.7537777663589096,1.0
61578,3.7951735353828666,2.0
61579,3.096060801136718,4.0
61580,3.7600611635287042,4.0
61582,3.0737231067444166,5.0
61583,3.550682002081095,4.0
61584,3.653198299171496,4.0
61585,3.792313315755508,4.0
61586,3.545054327692915,2.0
61587,3.656317939957249,3.0
61588,3.8766784243787877,5.0
61589,3.7980519860611732,4.0
61590,3.8505056641957154,5.0
61591,3.766207861711774,4.0
61592,3.5613683904697284,4.0
61594,3.3424643092506265,2.0
61596,3.4727426018878256,4.0
61597,3.435990438819396,4.0
61599,3.435203714550994,4.0
61600,3.2384462812874193,5.0
61601,3.41192844211103,3.0
61603,3.166117526350438,4.0
61605,3.3131623250678315,5.0
61609,3.300879686622633,4.0
61613,3.3234540345495325,3.0
61614,3.363912345889492,3.0
61615,3.3568234310448144,5.0
61618,3.376556933543341,4.0
61620,3.530154854204788,4.0
61622,4.4072693293946505,3.0
61625,3.9205966116014057,4.0
61626,3.9614285759954875,3.0
61629,3.980703224314974,4.0
61630,3.9305063942372795,4.0
61631,3.9600285671691435,3.0
61632,3.9937524359497387,5.0
61634,3.4180212926337017,4.0
61635,3.775341263237641,5.0
61640,3.775977114487131,4.0
61641,3.6438699708014592,4.0
61643,3.621449169414636,3.0
61645,3.3561574858263774,3.0
61649,3.972677459610067,5.0
61650,3.4365951226778395,2.0
61651,3.230189381350472,3.0
61652,3.7541189730244477,3.0
61653,3.900351412380069,3.0
61654,3.873923283044126,5.0
61656,3.578749847310157,1.0
61657,3.2211471130748275,4.0
61659,3.8712014349145907,4.0
61660,3.9346032779693316,4.0
61665,3.9846927437224524,5.0
61666,3.922277247414748,4.0
61667,3.9704559051451684,5.0
61668,3.730901331539703,5.0
61674,3.660967545939684,4.0
61676,3.826471215947552,3.0
61677,3.941500102850359,4.0
61678,3.9286807098732726,4.0
61679,3.506692644828707,5.0
61680,3.8900974886018775,3.0
61681,3.8917655668662494,3.0
61682,3.9506407446978264,5.0
61683,3.6003775454731137,4.0
61685,4.0234858360385966,4.0
61687,3.7113437799884355,5.0
61688,3.667486836373971,3.0
61689,3.784309394542183,3.0
61690,3.5400282375136234,4.0
61691,3.597517170108154,5.0
61694,3.5909855737707606,4.0
61695,3.824262641141534,5.0
61699,3.35249276576013,3.0
61700,3.5459788456214247,4.0
61701,3.694434063686286,4.0
61702,3.8201262528911384,4.0
61703,3.1476153771013817,3.0
61704,2.9153871340392428,3.0
61705,3.3591813630689757,4.0
61706,3.337963511779302,5.0
61708,3.28084025586313,3.0
61710,3.497139390835999,3.0
61711,3.437912909662975,4.0
61712,3.2751166197061687,2.0
61713,3.6338102484245716,4.0
61714,3.3988483453432945,3.0
61715,3.554232289902583,4.0
61717,3.5415976240132028,5.0
61718,3.6632013548912123,4.0
61719,3.884811839519873,3.0
61721,3.397974880127031,5.0
61723,3.4716921066870556,3.0
61724,3.256445785477677,4.0
61726,3.222699824508282,5.0
61728,3.2743508798657506,3.0
61729,3.359003504615279,4.0
61730,3.3785807364009592,3.0
61732,2.852045313326833,3.0
61733,3.33376259743018,4.0
61735,2.561992714037072,3.0
61738,3.211538904405914,3.0
61743,3.3649598488492556,4.0
61745,3.4168122255556357,4.0
61746,3.1486227127450928,5.0
61748,3.298207990829232,3.0
61749,3.3850472547493453,3.0
61752,3.5654633247689995,4.0
61756,3.4606440671322156,2.0
61757,3.421816111158669,4.0
61758,2.698654811558548,3.0
61760,3.169818402609792,4.0
61761,3.5836824089386794,4.0
61762,3.4363625245691996,4.0
61764,3.260254674291049,3.0
61765,3.3327529154633546,5.0
61767,3.006076954349387,4.0
61768,2.911124971517103,3.0
61769,3.385336110649113,1.0
61770,3.7846232487651075,2.0
61771,3.4068171107734737,4.0
61773,3.4560389988150395,4.0
61774,3.4472023279632005,5.0
61776,3.177055479105856,5.0
61780,3.39299463394174,4.0
61783,3.2699879356985444,4.0
61785,3.4349082762568885,4.0
61786,3.8692839463931694,4.0
61787,3.59088272620756,3.0
61788,3.730529495020676,5.0
61789,3.0530225107379563,4.0
61790,2.9906039299228686,5.0
61791,3.844089597584802,4.0
61793,3.6981563420173083,4.0
61794,3.745681801558242,3.0
61795,3.708511673811488,5.0
61797,3.6340508492918264,5.0
61800,3.5159600164285263,4.0
61804,3.6190482490825815,4.0
61806,3.7514692663747007,4.0
61807,3.569243302041974,4.0
61812,3.238262491750601,4.0
61814,3.3816282882042534,3.0
61815,3.934403356648543,3.0
61817,3.203213371780144,4.0
61818,3.7555246402495666,5.0
61821,3.3535387771234983,2.0
61823,3.463919185740768,4.0
61825,3.509245471266368,3.0
61826,3.9355567829330695,4.0
61827,3.563528892729537,5.0
61828,3.242464281333047,4.0
61829,3.7182409126142466,4.0
61830,3.8097615097432054,4.0
61831,3.360266919640799,3.0
61832,3.1559638490475157,3.0
61833,3.7901140598757554,5.0
61834,3.284432678576703,4.0
61837,3.4694281313484434,4.0
61840,3.5737543867886243,3.0
61841,3.65509758292197,3.0
61845,3.330835573778375,4.0
61847,3.3864767158543962,4.0
61848,3.420227753883809,5.0
61852,3.67106615313214,4.0
61854,3.559318262130067,5.0
61855,3.0866278518075974,3.0
61858,3.1553252644254077,3.0
61859,3.5312818477437187,4.0
61860,3.377988114863805,5.0
61861,3.608505113649087,5.0
61862,3.5226823087187786,4.0
61863,3.438539078936057,3.0
61864,3.5441275665557517,3.0
61865,3.32447045529744,3.0
61866,3.5132178553917583,5.0
61868,3.7684470422457204,5.0
61872,3.4461645879965084,3.0
61873,3.3953635752484064,3.0
61874,3.0376457344465058,3.0
61875,3.4621745931992147,3.0
61879,3.336013115184784,3.0
61880,2.997398365842122,4.0
61881,3.320889002525312,5.0
61883,3.37265081121254,3.0
61884,3.5178639026426826,4.0
61886,3.386837147016697,4.0
61887,3.456045320104243,4.0
61888,3.5413564351874713,3.0
61889,3.1874618435881414,1.0
61890,3.3657671955433774,4.0
61891,3.5233829114189636,5.0
61892,3.3643852026236165,3.0
61894,3.382965151571558,4.0
61895,3.425280870634666,5.0
61897,3.7917929971105266,3.0
61899,3.4820961178594207,3.0
61900,3.429337998180805,3.0
61902,3.374653915523815,3.0
61905,2.7436995577277603,4.0
61906,3.410766110553721,4.0
61907,3.4135246297785145,5.0
61908,3.4223000166337356,2.0
61909,3.5017696683157755,4.0
61910,3.508778341736717,3.0
61912,3.488262891875774,3.0
61913,3.5222911482860013,4.0
61915,3.328999098691856,3.0
61916,3.1185167940373315,4.0
61917,3.2685999077275323,4.0
61918,3.3431312076611475,3.0
61920,3.5307501162120865,3.0
61921,3.3889686044979714,2.0
61927,3.5883920078359983,4.0
61928,3.189146385039017,3.0
61929,3.532049240985206,3.0
61930,3.212672298221245,5.0
61932,3.1849654379302836,1.0
61935,3.2998482515971816,5.0
61936,3.5611021314220404,4.0
61937,3.316822481383751,3.0
61940,3.473878385666593,2.0
61941,3.4757959798153335,3.0
61942,3.3147993896450902,5.0
61943,3.2852395821650417,5.0
61946,2.667561479121098,3.0
61947,3.1487389916005126,4.0
61948,3.4359244975875805,4.0
61949,3.8813819997322474,4.0
61951,3.3019359815478384,3.0
61952,3.239666464822168,4.0
61954,3.1142843702819296,4.0
61955,3.2553336986933616,5.0
61956,3.748284162667864,2.0
61957,3.231936217172273,3.0
61958,3.634249024039735,5.0
61961,3.836719474262881,2.0
61962,3.4274862490204954,5.0
61963,3.136829297522827,4.0
61964,3.4467892339509443,3.0
61965,3.167653678519906,3.0
61966,3.1619893603493883,4.0
61967,2.751901713980196,3.0
61968,2.9176577928055383,4.0
61970,3.9684212679126984,3.0
61971,3.6610790791493257,4.0
61972,3.3226399662487642,4.0
61973,3.458552100165554,3.0
61976,3.3539987004041873,4.0
61978,3.467734298782835,3.0
61979,3.680569259288821,3.0
61981,3.894305375567289,4.0
61984,3.4827256328678176,4.0
61986,3.5433273516674513,4.0
61987,3.401403061773266,3.0
61988,3.5701244543115864,5.0
61989,3.448278989733876,3.0
61990,2.9353468440974546,4.0
61991,3.5662194344996583,4.0
61992,3.500106947611946,4.0
61995,3.4685023861353326,4.0
61996,3.049388727469282,3.0
61997,3.314129461107453,4.0
61998,3.6613907278813653,4.0
61999,3.415212725385452,4.0
62002,3.2180073393400432,5.0
62003,3.4908559077284145,3.0
62006,3.8231009425599276,5.0
62007,3.9531581470582413,4.0
62009,3.908046749479356,4.0
62010,3.41858797139267,4.0
62012,3.5931080865517377,4.0
62015,4.3111856405584525,4.5
62016,4.311133256588157,4.5
62017,4.096129843200544,4.0
62020,3.7704301558440267,4.5
62021,3.8106167974029517,4.0
62023,4.009472372937019,4.0
62025,4.14474339355796,4.5
62026,4.006104744911268,5.0
62027,3.649483219857178,4.5
62028,3.851744936118254,4.5
62029,3.70930799799215,5.0
62030,3.9860656800778607,5.0
62032,4.293361386226989,4.5
62033,3.456725492200324,5.0
62034,3.992441820887661,4.5
62035,4.193618670947734,5.0
62036,3.9774648731226616,5.0
62038,4.283787823859482,3.5
62040,3.6782397390028367,4.5
62046,3.64437404455233,4.5
62047,4.012927624503491,5.0
62049,3.4794766725301756,4.0
62051,3.8903148104256418,4.0
62052,3.781863374366495,5.0
62054,3.9958864878651714,5.0
62056,3.4863335408857097,4.0
62057,4.1880654635580195,5.0
62059,3.535550104829486,4.5
62061,3.4847073685924363,4.5
62062,3.8467522712862725,4.5
62066,3.443498122690692,4.0
62067,3.4018802950746396,4.0
62068,3.9957571329988566,5.0
62070,3.379762182562181,4.0
62071,3.7031283901548258,5.0
62073,3.7295965267176827,4.0
62075,3.343694345557127,4.0
62076,3.8697865697427356,4.5
62077,3.7391709424895603,5.0
62078,3.4199392555973183,4.5
62080,4.131705664571538,5.0
62081,3.766043272012737,4.5
62082,3.2665543927130716,4.0
62083,3.474174173107516,4.0
62084,3.7928770390030766,5.0
62085,3.9040547002549464,4.5
62086,3.5664245965283428,4.5
62089,3.5676387116445314,4.5
62093,3.459290281889664,4.5
62095,3.4299642587759718,4.5
62096,3.7764726366175547,5.0
62097,3.1191628795022712,4.0
62098,3.562253694588864,5.0
62099,3.4833797027119746,4.5
62100,3.4788968996815073,3.5
62102,3.428479436206686,4.0
62104,3.6711488895179007,3.5
62106,3.6949790663991537,5.0
62107,3.3174828028466035,4.0
62108,2.9897804885227957,4.5
62109,3.5005519842837662,4.5
62111,3.704872153066664,5.0
62112,3.7118711179798067,4.5
62113,3.3573680692066588,3.5
62114,3.536087670728472,5.0
62117,3.778294970013274,3.0
62118,3.608658634423355,5.0
62119,3.321508554475962,4.0
62122,3.211087209010775,4.0
62123,3.978547312273863,4.0
62124,3.6237905471029883,4.0
62125,3.5645853563560963,3.0
62126,3.567288549049759,5.0
62130,3.8625107446034224,4.0
62133,3.5107350087073077,4.0
62134,3.7960107598907995,4.5
62135,3.669909526393185,4.5
62137,3.6518681020019192,4.5
62139,3.568729964993235,4.5
62141,3.3468100497213413,2.0
62143,3.662925768982069,1.5
62144,3.908046749479356,5.0
62145,3.232433036128524,2.0
62147,3.426215668507372,4.0
62150,4.266992769805691,4.0
62152,3.492961555007461,3.5
62154,3.5681468783517394,3.5
62155,3.532497261337461,4.0
62156,3.5475087869668913,3.0
62157,3.705340562206182,2.0
62158,4.260881238724804,5.0
62160,3.640562673510348,4.0
62161,3.8766784243787877,4.5
62165,4.056830112004884,4.5
62166,3.515579458032644,2.5
62168,4.048684453522707,5.0
62170,3.789484698976036,4.0
62171,3.9860656800778607,4.0
62172,3.977285842027546,5.0
62173,3.31123769263333,2.5
62175,3.8979009885455858,3.5
62176,4.310377007293503,4.5
62178,3.9553969191403753,4.0
62180,3.65247681678799,5.0
62181,3.726102761651064,4.0
62184,4.332588018416739,5.0
62185,3.8408501318206105,5.0
62186,3.9487566230178612,4.0
62187,3.9265986479445534,5.0
62188,3.6680326262645213,3.5
62192,3.363106611347359,3.5
62193,3.006424891063693,1.5
62194,3.2777575178132485,1.5
62195,3.5628405148963873,4.5
62196,3.1706308977202373,1.5
62198,3.444832953887676,3.5
62199,3.252455473348381,2.5
62200,3.438627448798327,4.0
62202,3.2060437283404815,3.5
62204,3.0480562918244893,1.0
62206,3.546522411563848,4.5
62207,3.7986492271175747,4.0
62208,3.68695677491609,4.5
62209,3.6598237361450416,3.5
62212,3.2527529291952524,2.5
62213,3.7742593369840605,4.5
62214,3.2660693086075376,2.0
62215,3.401593646800848,3.5
62216,2.929089214411666,2.0
62217,4.040847071974358,5.0
62218,3.889079713876083,3.5
62219,3.2568875458350335,4.0
62220,3.7187920772476897,3.5
62221,3.836719474262881,3.0
62222,3.964532805373752,4.5
62223,4.146391355922597,4.5
62224,3.0306688983677517,3.5
62229,3.7944541927781863,4.5
62232,3.3942440933825235,3.0
62234,3.218588778715081,3.5
62236,3.6413038888132405,4.0
62237,3.86144669878901,4.0
62242,3.3532023985524297,3.0
62243,3.9572995116512883,3.0
62244,3.786849824255622,4.5
62246,3.376462854582888,3.5
62248,3.376627388638509,1.0
62249,4.058752695977184,5.0
62253,3.902254157051275,4.5
62255,3.802862992908882,4.0
