original_row_index,oof_pred_rf,rating_true
74712,3.5769596847103338,4.5
74714,3.360966616497433,3.0
74716,3.389802469616922,3.5
74717,3.719699851236502,3.5
74719,3.029373181865018,1.5
74720,3.3142742102548066,3.5
74721,3.697230942349124,3.5
74723,4.200378603316956,4.5
74725,2.671376829716593,3.0
74727,3.2436417717121206,3.0
74731,2.8420714264612963,3.0
74732,3.6406392475210776,4.0
74733,3.3487983211754964,3.5
74735,3.3060672735065073,3.5
74736,3.2756868773812697,3.0
74738,2.8712220805735087,2.5
74740,3.4331391306117918,4.5
74742,3.3185527963261627,4.0
74745,3.232537341265044,3.5
74746,3.5455080420716785,4.0
74748,4.1453975486068,4.5
74751,3.375385035434773,3.5
74753,4.395388541883863,5.0
74754,3.1792059557453785,3.5
74755,3.5400599351942446,0.5
74756,3.064973433375804,2.5
74757,3.6912533627026836,4.0
74759,2.584697741659565,3.0
74760,4.090243751618439,5.0
74763,3.169922741588668,3.5
74764,3.50662337512103,3.5
74768,3.4832705396808006,4.0
74769,3.229986138356854,3.5
74772,3.436432054454666,4.0
74773,3.780042618086505,4.0
74775,3.5363317037530413,4.0
74778,3.4975335493293596,2.5
74779,3.158913933698157,3.5
74785,3.345033689704775,2.5
74787,4.010520303753489,3.5
74788,3.7093750417373577,2.5
74790,3.9413494436256853,4.0
74792,3.415520608156847,3.0
74793,4.246443031021421,3.5
74794,3.6293291474758336,4.0
74795,3.5013287639296413,3.5
74796,3.229274686430938,3.0
74798,3.7020378220308405,4.0
74801,3.468662429490355,2.0
74802,4.055764229519861,4.0
74804,3.4189355270774984,4.0
74805,2.7353264604031535,3.0
74806,3.316108588004619,3.5
74807,3.0812262012305434,3.0
74808,3.1221709592536837,2.5
74810,3.2868940564130367,4.0
74811,2.988706289714588,3.5
74812,4.485531566335585,4.5
74813,3.3862089917501703,4.5
74816,3.9683932576339993,0.5
74817,3.7519777155332816,4.0
74818,3.83479898837387,4.5
74820,3.742217345138651,4.0
74821,3.8577147821883058,4.0
74822,3.5410121674144595,2.0
74824,3.995756045369287,2.5
74826,3.7145772798907792,4.0
74827,2.908708626952607,3.5
74831,4.079657920235984,5.0
74832,4.173812234136243,4.5
74833,4.12693989769729,4.5
74835,4.005127307485517,4.0
74838,4.08362024183565,3.5
74839,3.908701987720377,4.0
74840,3.426493488376799,4.0
74842,4.341295457006795,4.0
74843,4.0673687147139255,4.5
74844,3.939991722175748,4.0
74845,3.868200831886382,3.0
74847,3.7296919506074295,4.0
74848,3.7737833251760096,4.5
74849,3.788153197777203,3.5
74850,3.899038347832631,4.5
74852,3.695847953286517,2.5
74854,3.8104556129628393,4.5
74856,3.5598413104679607,3.0
74860,3.019035458828768,4.0
74861,3.1291888818287052,3.5
74862,3.6304827687382324,4.0
74865,3.030076691136307,3.5
74866,3.0140237857172387,4.0
74867,3.663789194882284,2.5
74868,3.208359989851201,3.5
74869,3.4658184094628557,4.0
74870,3.060677070622895,3.5
74871,3.6959547388348746,4.0
74873,3.1290601534849274,2.5
74875,3.614805032945534,5.0
74876,3.234192001348418,3.5
74877,3.244484990575556,3.5
74878,3.5285815872110753,4.5
74879,3.5464544727757157,2.5
74882,3.6355327006946374,5.0
74886,3.1141755038685157,4.0
74887,4.088600795581646,5.0
74888,2.6961949262910165,3.5
74889,3.3258458745260464,4.0
74892,3.612778651056219,3.5
74896,3.577405983905719,4.0
74898,3.3954254438259954,4.0
74900,3.8462453932286103,3.5
74901,3.4177398500418,4.5
74902,3.94225258121516,3.5
74903,3.482930152116932,4.0
74904,3.2894346170917528,3.5
74905,3.4191960168630926,4.0
74907,3.282700949481904,3.5
74908,3.150383656622184,4.0
74909,4.237298629936032,4.5
74911,2.9599426990537294,3.5
74914,3.238772339334088,3.5
74916,3.1405463232045308,3.5
74917,3.8012522121268337,3.0
74918,3.108310093668641,3.5
74919,3.2214912438413803,4.0
74920,3.367635723156439,3.5
74922,3.9384310062352967,4.0
74925,3.3425570633167787,3.0
74926,3.194394861273719,4.5
74927,3.5321362085240606,3.5
74929,3.3585875883808076,4.0
74931,3.3851423098784177,4.0
74932,3.11732270584603,3.5
74933,3.979595474677092,3.5
74934,3.4765331544104527,4.0
74935,3.0714685605808048,3.5
74936,3.3475688807588404,2.0
74937,3.3771420522139284,4.0
74938,3.3817803490858016,4.5
74939,3.8782589213678045,4.5
74940,2.9247670153742855,3.5
74941,4.0595763390530974,4.5
74944,3.3504776665621083,4.0
74945,3.2931170609841227,3.5
74946,3.3371784480345132,4.0
74947,3.298122181946007,4.0
74956,3.9237900936774452,4.0
74957,3.484908424726471,4.5
74958,3.75327331561128,3.5
74959,3.6258441894687707,3.0
74963,3.544932593979322,4.0
74964,4.17778484226928,4.5
74965,3.5085334015616008,3.5
74968,3.390696315914083,3.5
74969,3.049037619372063,4.0
74971,3.9447908625186106,4.0
74972,2.8827578863734002,3.0
74973,3.9274147637964534,5.0
74974,3.8091952993387355,3.5
74975,3.300759372849663,3.5
74976,3.167081310081603,0.5
74977,3.4602015511224566,4.0
74978,3.143461918228633,4.0
74980,3.471778873287555,3.5
74984,3.849783156732475,3.5
74990,3.7885010372864203,4.0
74991,3.8190793177727325,3.5
74995,3.8044791127479516,3.5
74997,3.281704410056419,3.5
75000,3.9072988551505063,4.0
75002,3.654909172604793,3.5
75004,3.521030247797697,4.0
75005,3.526921163985632,4.5
75006,3.571369770897033,3.0
75007,3.5262198533890263,3.5
75009,3.1565325479902846,4.0
75011,3.881772940561717,4.5
75012,3.221590058806437,3.5
75013,2.8792670940007685,3.0
75015,3.277998422118114,4.0
75017,3.17420020674093,3.5
75018,3.9552570714811646,4.5
75019,3.845973393380979,4.5
75020,3.266983633982132,4.5
75021,3.4370141394577365,4.5
75022,2.821169602683238,1.5
75023,3.620493386238544,3.5
75024,4.2072673599368935,4.5
75025,3.4612943659896978,4.0
75028,3.508814783738656,4.0
75030,3.102961666547118,3.5
75031,3.3425958288742232,3.5
75033,3.6417004717991612,4.0
75035,3.146181572575614,3.5
75036,3.340917171900329,4.5
75037,3.1403416510822653,2.5
75038,3.2176522364725817,4.0
75039,3.6274339122168198,4.5
75040,3.0466512653253517,4.0
75043,4.063586690124054,4.5
75046,3.5492047795721944,4.0
75047,3.392498017529165,3.5
75049,3.176368105825715,4.0
75050,3.8739709293441176,4.5
75052,3.8395996621443107,5.0
75053,3.633369866901519,3.5
75055,3.537967576268534,3.5
75059,3.2888375672514867,4.0
75061,3.0319216683075974,3.5
75062,3.5828630483049007,5.0
75063,3.6378723854107955,4.0
75064,4.1441879197575995,4.5
75065,2.932648129618687,4.0
75067,3.032370587391588,4.5
75069,3.397677921098551,4.0
75070,3.545950167433206,4.0
75071,3.8010187525653536,4.5
75072,2.8848396067156807,3.5
75073,3.3376051973139504,0.5
75074,3.584451257990776,3.5
75075,3.303080672292777,4.5
75076,3.232427028964963,3.0
75077,3.1743854626967702,4.0
75082,3.8440500547704524,4.5
75083,3.1649569176153602,3.5
75084,3.224550657635039,3.5
75085,3.4551731909214656,2.5
75087,3.6611591053398023,5.0
75089,3.7610466000453915,3.5
75091,3.0585391553328685,4.0
75094,3.350851767213677,5.0
75095,3.2392741323522314,3.0
75096,3.5159052364405188,4.0
75098,3.413729241436636,2.5
75101,3.3622756374771074,3.0
75103,3.760271482555604,3.0
75105,3.7358164716436506,4.0
75106,3.554394312306497,4.0
75110,3.297214353184197,3.0
75111,3.76011132265641,3.0
75112,3.3635238293244383,3.0
75113,4.122312120848537,5.0
75114,3.4735535381089164,3.0
75116,3.3204638753095104,3.0
75117,3.753793900359353,3.0
75118,3.414082128161813,5.0
75121,4.269634588790687,3.0
75125,3.7986654729790064,4.0
75126,3.382268864949743,4.0
75127,3.7769127128652964,3.0
75129,3.426076348695353,3.0
75130,3.766371777663463,4.0
75131,4.214598411385256,4.0
75132,3.0707623624648517,4.0
75133,3.967836670958414,4.0
75136,3.996569409313368,5.0
75137,4.005297002111213,5.0
75140,4.055764229519861,4.0
75143,3.3846004831134415,4.0
75144,3.9161631639627497,4.0
75145,4.170937958765599,5.0
75146,4.318482482614564,5.0
75149,4.013724086275106,5.0
75150,4.187124466772214,5.0
75151,3.786791062119474,5.0
75153,4.001414956570729,5.0
75155,3.7580190429933977,4.0
75156,3.5499138463527804,3.0
75158,4.190898361103244,4.0
75159,3.7885630609352616,4.0
75160,3.7649534973928542,3.0
75161,4.011772291524138,4.0
75162,4.076771483050951,4.0
75166,4.102157020351011,4.0
75167,4.005127307485517,5.0
75169,3.9547180103177864,4.0
75171,4.215691566413693,4.0
75174,4.276187011373694,5.0
75176,4.076510791889567,5.0
75178,3.2277189951734333,4.0
75181,2.9921616386691827,4.0
75182,3.9928176485531544,5.0
75183,3.986877437802201,4.0
75184,3.7737833251760096,4.0
75185,3.788153197777203,5.0
75186,4.177104636271501,4.0
75187,3.8359464974033117,4.0
75191,3.3002022913472264,3.0
75193,3.279248839751815,4.0
75194,3.703981696435081,4.0
75196,3.5464544727757157,3.0
75197,3.428783143210359,3.0
75198,3.7867586831667186,4.0
75199,3.876031504992351,5.0
75200,3.6275802769833323,4.0
75201,3.0161449802246545,3.0
75202,3.678036825236285,5.0
75203,3.4239213771516672,3.0
75204,3.4953123386583638,3.0
75205,3.456028462965666,4.0
75207,3.7093891453717482,3.0
75208,3.8888765231646762,5.0
75211,4.088600795581646,3.0
75212,3.525825460459887,3.0
75215,3.745698483300456,4.0
75217,3.9451661167250216,4.0
75218,3.326154418168066,3.0
75219,3.4503392303499574,3.0
75221,3.5703748958044357,5.0
75222,3.1584715299628785,3.0
75223,3.2471083986993876,5.0
75224,3.2136645734309,4.0
75226,3.101591496507284,4.0
75228,3.3532467178605696,3.0
75229,3.874778963623742,5.0
75235,4.150038128248985,3.0
75236,4.237298629936032,5.0
75237,3.8747935579113584,4.0
75241,3.703065685352432,5.0
75242,3.5756598611064545,4.0
75244,3.85164584267153,4.0
75245,3.7232258029467085,3.0
75248,3.2453521338681526,3.0
75249,3.9258197918887436,5.0
75250,3.8158876196808813,4.0
75251,3.509585697109849,4.0
75252,4.114761693852337,4.0
75254,3.8764009430454327,4.0
75255,4.04727321536052,2.0
75256,3.945211753240071,4.0
75257,3.3074947366624756,4.0
75258,3.5982714727966476,4.0
75261,3.782871900791203,5.0
75262,3.127304266159842,5.0
75263,3.2631053739646445,3.0
75265,3.7439578236612756,4.0
75267,3.438971492673848,5.0
75269,3.4642024218573146,5.0
75270,3.2715177377107647,5.0
75271,3.1727657502226445,4.0
75272,4.109287105213603,5.0
75273,3.8129332340456323,4.0
75275,3.051813029266614,4.0
75276,3.2716450684502094,3.0
75279,3.556228665597843,5.0
75281,2.146108971780041,3.0
75284,3.896636755661185,4.0
75285,4.0508516351927355,4.0
75287,4.18888851999513,4.0
75288,3.322626331015002,4.0
75289,3.7283379428133157,4.0
75290,3.5720554549523182,4.0
75291,3.7718834572225255,4.0
75293,3.897566375811092,4.0
75295,3.5003021778879746,5.0
75296,3.7622569265270824,5.0
75299,3.4782053607590324,4.0
75300,3.478146394390042,4.0
75301,3.397188223556358,4.0
75303,3.4541484793830897,5.0
75305,3.670517886353613,3.0
75307,3.5268809600541227,3.0
75308,3.8915589493048133,5.0
75309,3.5129413268999277,4.0
75311,3.916973378746617,5.0
75312,3.4037236139454494,4.0
75315,3.6993574870374135,4.0
75316,3.668196312345757,5.0
75317,3.8881199101279935,4.0
75318,3.697006599868176,5.0
75322,3.8409340539649595,5.0
75323,3.3791686879423484,1.0
75325,3.3340118919041233,1.0
75327,3.7269493092411894,5.0
75330,4.174140373254122,1.0
75332,3.905996039633183,1.0
75334,4.1698796384717305,1.0
75335,3.603849558634221,5.0
75336,3.6679867818123197,1.0
75340,3.787085960703929,1.0
75342,3.667303297037133,1.0
75343,3.8420803729434914,5.0
75345,4.05308217308829,1.0
75347,4.1953345480287165,1.0
75348,3.6910899767601664,1.0
75349,4.061186931951983,1.0
75350,3.5637007497571807,1.0
75352,3.5417276687901893,5.0
75353,3.427761879139282,5.0
75354,3.7172684287234996,1.0
75355,3.0710570326447937,5.0
75357,3.688309946922442,1.0
75359,3.0175626174044363,1.0
75364,3.050080538028082,4.0
75369,3.388272660793531,2.5
75370,3.640651977220277,3.0
75373,2.9764786647867156,4.0
75375,3.7216132264737274,3.5
75376,3.9165764694426946,4.0
75377,3.5542417774296893,3.0
75378,3.8876685779839573,2.5
75379,3.6376096070793333,3.5
75381,4.057376129869231,3.5
75383,3.543624200393168,4.5
75384,3.5140622087062865,3.0
75386,3.9284605063224167,4.0
75387,3.4999331299650636,3.5
75390,3.68178275296836,2.5
75393,4.10902133977611,4.5
75394,3.8208614894110333,5.0
75396,3.512547997428456,2.0
75397,3.464462089439739,3.0
75398,3.982149366544734,4.5
75399,3.445415867118428,3.0
75401,3.7611426781921415,4.0
75403,3.691659170927325,3.5
75405,3.8919978605762626,5.0
75406,3.774422720578754,3.0
75408,3.3374438326143347,3.5
75410,3.8883198578022564,4.0
75411,3.6866370375944255,3.5
75412,3.5284520474946337,3.0
75413,3.666731097195787,4.0
75414,3.5982024741262943,1.0
75415,3.5951146662228357,3.5
75416,3.4823729868512148,4.0
75417,3.7391656872659222,4.0
75418,3.885936753269249,4.0
75420,3.7074072418217776,3.5
75421,4.101258953818981,4.0
75422,3.808218831810819,3.0
75424,3.543359536811181,3.5
75425,3.9380597420987273,3.5
75428,3.6561606772951323,3.5
75429,3.9772126057578214,3.0
75431,3.6082140424003017,5.0
75434,3.6930959961814,4.0
75435,3.858032086855734,3.5
75437,3.421546245544894,3.5
75438,3.611196165332314,3.0
75439,4.336162342256836,2.0
75440,4.087003366454906,5.0
75441,3.7333775880160265,5.0
75442,3.286007164477661,4.0
75445,3.258883497827244,1.0
75447,4.109287105213603,4.5
75449,3.1635143093345697,4.0
75450,3.0515278174628815,4.0
75451,3.5086666182155697,4.0
75452,2.4137622623453425,1.0
75454,3.895355893819961,3.0
75455,3.790379504132137,5.0
75457,3.1649569176153602,3.5
75458,2.459129868651596,1.0
75459,3.321292226414871,5.0
75460,3.8268735014824373,4.5
75461,3.296823654258085,4.0
75462,3.3397673192759716,3.5
75465,2.436220968985587,3.5
75466,3.600492117885413,4.0
75468,3.20574568766175,4.5
75471,3.3669120027803747,5.0
75472,3.377590087937229,3.0
75473,4.001570034689055,2.5
75474,3.742178026905567,3.0
75475,3.7403847399960988,4.0
75476,3.666350226636766,3.0
75477,2.9973840315118334,3.5
75478,3.8183315144820824,4.5
75480,4.15471988809044,3.5
75481,3.868200831886382,5.0
75482,3.0677626999921612,3.0
75483,3.3274750611029535,3.0
75484,3.600646574965619,4.0
75485,3.232445930812156,3.0
75486,3.1839423491958523,2.5
75487,3.3115798301097614,2.0
75488,3.7493572786010163,4.0
75493,4.140092016159966,4.0
75495,3.477785862332549,3.0
75497,3.628663974040292,2.5
75498,3.5492069816336045,2.5
75499,3.689520569647136,3.0
75501,3.135185929232696,3.0
75502,2.9481653753488875,3.0
75503,3.5691513064136764,3.5
75505,3.5931791623643723,3.5
75506,3.368136510754549,4.0
75508,3.595695802133783,4.0
75509,4.226219292067292,4.5
75510,3.1384394287377146,4.0
75512,3.3601655634249203,3.0
75514,3.628841615970288,2.5
75516,3.3251272335026325,2.5
75517,2.9126015605951583,3.0
75520,3.001016248014628,3.0
75521,3.513823696481489,3.5
75522,3.74482305567253,3.5
75524,3.5727717596543243,4.5
75525,3.9380597420987273,3.5
75527,2.937709686445801,2.5
75528,3.647306246939611,4.5
75529,3.07919246613805,3.5
75530,3.395654025954205,4.5
75532,3.193380742178275,4.0
75538,4.27894882098405,5.0
75539,4.3030444849938485,5.0
75541,3.9413494436256853,5.0
75543,4.171867413441557,3.5
75544,4.4267728362371805,5.0
75545,4.392653750438485,3.5
75548,4.102157020351011,5.0
75553,3.7622239343990964,2.5
75555,4.10075332834971,2.5
75556,3.8131034075061168,3.5
75558,3.918071555490605,5.0
75559,4.140092016159966,4.0
75561,4.126278363735174,4.0
75563,4.115369855608725,4.5
75564,3.423209292473049,4.0
75565,3.565596581708099,2.5
75566,3.588787058173545,3.0
75567,3.953813332756714,4.5
75568,3.553940228942539,4.0
75569,3.9072988551505063,3.0
75570,3.702818898973104,3.0
75571,4.226219292067292,4.5
75572,4.054546396667209,4.5
75573,3.29698160700621,4.0
75574,3.790379504132137,3.0
75577,3.3923320940444484,3.5
75580,3.8105611855719714,5.0
75582,3.9281294637212865,3.5
75583,3.8009979124070314,4.0
75584,3.535667054944456,3.5
75585,3.779709588845648,3.5
75587,3.607435327625011,4.0
75588,4.336162342256836,4.0
75593,4.262254486852443,3.0
75594,3.4912995065888865,2.0
75595,3.907071030347496,3.0
75596,4.102848433853139,4.0
75597,4.210787712439751,5.0
75598,3.5361240884769116,1.0
75599,3.5311118305903606,3.0
75600,4.436823196018719,5.0
75601,4.076250435240394,5.0
75602,3.8481706870958754,3.0
75603,4.210998047447293,5.0
75604,4.053651970006152,5.0
75605,4.187124466772214,5.0
75607,4.190923328450918,5.0
75608,4.161968498849289,5.0
75609,3.846273720408378,5.0
75610,4.136177904451443,5.0
75611,4.000493287978507,4.0
75613,3.919565177184637,5.0
75615,4.30009712178736,4.0
75616,4.1879225193954905,5.0
75618,4.081625979992449,4.0
75621,4.010385737097016,3.0
75623,4.247812004434455,5.0
75625,4.249679430694138,5.0
75629,3.239143594443511,2.0
75630,3.7246241815083856,3.0
75632,2.331217557670022,1.0
75633,3.486223957045061,2.0
75635,3.2297338110187828,4.0
75637,3.50357666912652,5.0
75639,3.6088250792697387,4.0
75640,3.774333355442738,3.0
75642,3.4630138783649436,3.0
75643,3.008740835870601,1.0
75645,3.423510817131014,2.0
75646,3.271065201042222,4.0
75647,3.0411915891826427,4.0
75650,3.3743519230127323,4.0
75651,4.24321143858644,5.0
75652,3.7271405361640473,2.0
75653,3.667591045465043,4.0
75654,3.825376660238057,4.0
75655,3.84405703476498,3.5
75657,3.9251470208733394,4.5
75658,3.175260675589162,3.5
75662,2.933762422799609,3.0
75664,3.7539111787260073,4.0
75665,3.0204792975778476,2.5
75666,3.0958971654561918,4.5
75667,3.227999975602468,4.0
75668,3.6880727739926598,4.0
75669,3.158913933698157,4.0
75671,3.9082097947480934,4.0
75672,3.8345901240803086,4.5
75676,3.3983513033139316,3.5
75677,3.2285665934728467,3.0
75678,4.215773125525468,3.5
75679,3.4053363287997844,3.5
75680,3.026766418639075,3.5
75681,4.436823196018719,4.0
75687,4.053280751440991,4.5
75688,4.278861841969941,3.0
75691,4.036781034454737,4.0
75692,4.066619807168736,3.5
75693,4.1887214045735,4.5
75694,4.08362024183565,4.0
75695,3.886417408952423,4.5
75697,4.0673687147139255,4.5
75698,3.993050460004958,4.0
75699,3.9928176485531544,4.5
75700,3.7296919506074295,3.0
75701,3.831371999785813,3.5
75702,4.182745720097038,3.5
75705,3.071444681975852,3.5
75706,3.471979099385456,3.0
75708,3.614805032945534,4.5
75709,3.5285815872110753,3.5
75711,3.578628081005138,3.5
75712,3.204346970892983,3.5
75714,3.9930610003566698,4.5
75715,3.095037829351124,3.0
75717,3.1927295799976436,3.5
75720,3.093961751134282,3.5
75721,2.829718074792657,3.0
75723,4.179144232799837,4.5
75726,3.7733617860995503,4.5
75727,4.18888851999513,4.0
75728,3.2924405784515574,4.0
75730,3.5237199362863527,3.0
75732,3.867265919831934,5.0
75734,3.8202917316507357,3.5
75735,4.187569336283519,4.5
75738,2.1449012954554463,1.5
75739,3.0411915891826427,3.5
75740,3.022455616721928,3.5
75741,3.887258090706187,3.5
75742,3.3855851091996043,3.5
75743,3.285123504024027,4.0
75745,3.866731075156417,4.0
75746,3.2426442879632833,3.5
75747,3.2998593490621615,3.0
75748,3.5001802372003707,2.5
75750,3.880811480345323,4.0
75753,3.526921163985632,4.0
75754,3.2937227739063473,3.0
75755,4.24321143858644,4.0
75758,3.549523503402956,4.0
75759,3.2000579871416623,1.5
75760,3.1579749739698584,4.0
75762,3.1177631951892733,2.5
75765,3.8040557988582977,3.0
75767,3.008271260056321,4.0
75769,4.219056764219412,3.5
75770,3.6756504031008443,4.0
75772,3.4705662403935627,3.0
75774,3.9048738203755624,4.0
75775,3.644044257505101,4.0
75776,3.301154640295075,3.5
75781,3.3638769999638005,3.0
75782,4.054546396667209,4.0
75784,4.207213821697605,4.5
75788,3.2755647198476288,3.0
75789,3.810154698192794,5.0
75790,2.574758177576554,3.0
75791,3.2504725563709864,3.0
75793,3.034221158298106,3.0
75794,3.819045994079389,4.0
75795,3.91000653287093,4.5
75797,3.512547997428456,4.0
75799,4.1441879197575995,4.0
75800,3.7148749928554996,3.5
75802,3.982149366544734,4.0
75803,3.018933858226779,3.5
75804,3.657383421725049,4.0
75805,2.699887733216552,3.0
75807,3.4926055557756785,3.5
75808,3.7290395023995404,3.0
75809,2.8848396067156807,3.0
75811,3.636034823122626,2.0
75812,3.644499180939732,5.0
75813,3.3983349192375716,3.5
75815,3.9355315839991363,4.0
